Date	Price Open	Price Low	Price High	Price Close	Volume
2001-05-18	0.9	0.9	0.9	0.9	4911999.0
2004-01-23	2.775	2.775	3.16875	3.16875	103999.0
2004-01-26	3.16875	3.15	3.3	3.225	106666.0
2004-01-29	3.0375	3.0375	3.0375	3.0375	26666.0
2004-12-28	2.25	2.08125	2.25	2.1	5613333.0
2007-06-14	1.29	1.29	1.29	1.29	3999999.0
2007-07-06	1.6	1.6	1.6	1.6	99999.0
2007-07-09	1.73	1.73	1.75	1.75	79999.0
2007-07-24	1.76	1.76	1.8	1.8	79999.0
2008-09-18	0.01	0.01	0.33	0.33	499999.0
2011-09-12	1.27	1.27	1.27	1.27	68999.0
2011-11-07	1.27	1.27	1.27	1.27	4999.0
2014-08-05	1.57	1.57	1.57	1.57	59999.0
2014-08-29	1.59	1.59	1.59	1.59	21999.0
2014-09-25	1.95	1.95	1.96	1.96	64999.0
2015-03-03	3.46	3.46	3.46	3.46	497400.0
2017-05-18	2.24	2.24	2.26	2.26	24800.0
2017-06-14	2.32	2.3	2.32	2.32	17800.0
2017-12-12	2.0	2.0	2.0	2.0	5000.0
