Date	Price Open	Price Low	Price High	Price Close	Volume
2009-07-02	1.350125271	1.309091695	1.321212914	1.321212914	155924.0
2009-07-03	1.593590483	1.309091695	1.333334133	1.309091695	21449.0
2009-07-08	1.560390682	1.284849256	1.309091695	1.296970475	81674.0
2009-07-09	1.493991078	1.296970475	1.369697792	1.369697792	640199.0
2009-07-10	1.272659067	1.309091695	1.345455353	1.309091695	467362.0
2009-07-13	1.261592466	1.284849256	1.321212914	1.296970475	607199.0
2009-07-14	1.272659067	1.296970475	1.333334133	1.333334133	235949.0
2009-07-15	1.350125271	1.309091695	1.345455353	1.321212914	275549.0
2009-07-16	1.372258472	1.309091695	1.333334133	1.321212914	285449.0
2009-07-17	1.305858868	1.284849256	1.321212914	1.309091695	495824.0
2009-07-20	1.272659067	1.321212914	1.345455353	1.321212914	454162.0
2009-07-21	1.195192863	1.309091695	1.333334133	1.321212914	186037.0
2009-07-22	1.217326064	1.296970475	1.321212914	1.296970475	834899.0
2009-07-23	1.294792268	1.284849256	1.309091695	1.296970475	773437.0
2009-07-24	1.294792268	1.309091695	1.321212914	1.309091695	179849.0
2009-07-27	1.272659067	1.321212914	1.333334133	1.333334133	253274.0
2009-07-28	1.283725667	1.321212914	1.345455353	1.345455353	376199.0
2009-07-29	1.305858868	1.321212914	1.333334133	1.333334133	176962.0
2009-07-30	1.294792268	1.321212914	1.333334133	1.333334133	122924.0
2009-07-31	1.305858868	1.321212914	1.345455353	1.321212914	742087.0
2009-08-03	1.33905867	1.321212914	1.345455353	1.345455353	184387.0
2009-08-04	1.294792268	1.333334133	1.369697792	1.333334133	538312.0
2009-08-05	1.206259463	1.333334133	1.345455353	1.345455353	514799.0
2009-08-06	1.228392664	1.333334133	1.357576572	1.333334133	294112.0
2009-08-07	1.206259463	1.333334133	1.357576572	1.345455353	271012.0
2009-08-10	1.184126262	1.345455353	1.381819011	1.381819011	448799.0
2009-08-11	1.184126262	1.381819011	1.442425108	1.430303888	2111586.0
2009-08-13	1.195192863	1.333334133	1.454546327	1.381819011	2790973.0
2009-08-14	1.184126262	1.284849256	1.381819011	1.296970475	5192959.0
2009-08-17	1.184126262	1.260606817	1.284849256	1.260606817	2074461.0
2009-08-18	1.184126262	1.224243159	1.260606817	1.248485598	1411574.0
2009-08-19	1.195192863	1.212121939	1.248485598	1.212121939	1689186.0
2009-08-20	1.173059661	1.212121939	1.236364378	1.236364378	861299.0
2009-08-21	1.15092646	1.236364378	1.260606817	1.260606817	380324.0
2009-08-24	1.018127253	1.248485598	1.272728036	1.260606817	584099.0
2009-08-25	0.938447729	1.260606817	1.284849256	1.260606817	475612.0
2009-08-26	0.969434211	1.272728036	1.284849256	1.272728036	140662.0
2009-08-27	0.973860851	1.260606817	1.284849256	1.272728036	375787.0
2009-08-28	0.94730101	1.248485598	1.296970475	1.296970475	894299.0
2009-08-31	0.885328046	1.296970475	1.321212914	1.296970475	137774.0
2009-09-01	0.929594449	1.296970475	1.321212914	1.309091695	187274.0
2009-09-02	0.938447729	1.296970475	1.309091695	1.309091695	228937.0
2009-09-03	0.925167808	1.296970475	1.321212914	1.321212914	629474.0
2009-09-04	0.903034607	1.309091695	1.333334133	1.321212914	590699.0
2009-09-07	0.885328046	1.284849256	1.333334133	1.309091695	2193261.0
2009-09-08	0.894181327	1.296970475	1.309091695	1.309091695	192637.0
2009-09-09	0.894181327	1.284849256	1.296970475	1.296970475	938024.0
2009-09-10	0.863194845	1.272728036	1.309091695	1.309091695	328762.0
2009-09-11	0.841061644	1.284849256	1.309091695	1.309091695	779212.0
2009-09-14	0.814501803	1.284849256	1.309091695	1.284849256	91162.0
2009-09-15	0.717115718	1.296970475	1.321212914	1.296970475	230999.0
2009-09-16	0.686129236	1.309091695	1.309091695	1.309091695	243787.0
2009-09-17	0.668422675	1.284849256	1.321212914	1.284849256	1203674.0
2009-09-18	0.686129236	1.296970475	1.309091695	1.296970475	115912.0
2009-09-21	0.721542358	1.296970475	1.321212914	1.321212914	697949.0
2009-09-22	0.814501803	1.309091695	1.321212914	1.309091695	403012.0
2009-09-23	0.792368601	1.309091695	1.333334133	1.333334133	497887.0
2009-09-24	0.810075162	1.321212914	1.345455353	1.333334133	366712.0
2009-09-25	0.938447729	1.321212914	1.357576572	1.333334133	947511.0
2009-09-28	0.942874369	1.345455353	1.39394023	1.369697792	860886.0
2009-09-29	0.903034607	1.357576572	1.381819011	1.381819011	203774.0
2009-09-30	0.894181327	1.345455353	1.381819011	1.381819011	230174.0
2009-10-01	0.885328046	1.369697792	1.381819011	1.381819011	400124.0
2009-10-02	0.885328046	1.369697792	1.39394023	1.381819011	1150874.0
2009-10-05	0.889754687	1.357576572	1.39394023	1.369697792	199237.0
2009-10-06	0.880901406	1.345455353	1.39394023	1.369697792	656287.0
2009-10-07	0.863194845	1.369697792	1.40606145	1.40606145	1168611.0
2009-10-08	0.841061644	1.381819011	1.418182669	1.39394023	1676811.0
2009-10-09	0.863194845	1.381819011	1.40606145	1.39394023	330824.0
2009-10-12	0.858768205	1.381819011	1.40606145	1.39394023	792412.0
2009-10-13	0.854341565	1.39394023	1.40606145	1.39394023	503662.0
2009-10-14	0.845488284	1.345455353	1.39394023	1.345455353	775087.0
2009-10-15	0.858768205	1.212121939	1.357576572	1.321212914	841911.0
2009-10-16	0.867621485	1.309091695	1.333334133	1.333334133	181087.0
2009-10-19	0.845488284	1.333334133	1.357576572	1.357576572	258224.0
2009-10-20	0.854341565	1.345455353	1.40606145	1.40606145	360937.0
2009-10-21	0.854341565	1.357576572	1.39394023	1.39394023	118799.0
2009-10-22	0.858768205	1.357576572	1.39394023	1.357576572	101887.0
2009-10-26	0.841061644	1.357576572	1.39394023	1.39394023	102712.0
2009-10-27	0.827781723	1.39394023	1.40606145	1.39394023	683924.0
2009-10-28	0.827781723	1.40606145	1.466667547	1.442425108	1617824.0
2009-10-29	0.836635004	1.418182669	1.454546327	1.430303888	1021349.0
2009-10-30	0.827781723	1.39394023	1.442425108	1.39394023	725174.0
2009-11-02	0.823355083	1.369697792	1.39394023	1.381819011	271012.0
2009-11-03	0.818928443	1.369697792	1.39394023	1.381819011	128699.0
2009-11-04	0.814501803	1.369697792	1.39394023	1.381819011	257399.0
2009-11-05	0.836635004	1.39394023	1.466667547	1.466667547	1770861.0
2009-11-06	0.841061644	1.454546327	1.478788766	1.466667547	447149.0
2009-11-09	0.841061644	1.478788766	1.527273644	1.527273644	1737861.0
2009-11-10	0.836635004	1.490909985	1.587879741	1.563637302	1870686.0
2009-11-11	0.836635004	1.551516082	1.575758521	1.563637302	75899.0
2009-11-12	0.739248919	1.454546327	1.60000096	1.551516082	610499.0
2009-11-13	0.814501803	1.539394863	1.563637302	1.563637302	598949.0
2009-11-16	0.805648522	1.527273644	1.563637302	1.527273644	572962.0
2009-11-17	0.805648522	1.478788766	1.527273644	1.490909985	1286999.0
2009-11-18	0.805648522	1.490909985	1.503031205	1.503031205	222749.0
2009-11-19	0.779088681	1.478788766	1.490909985	1.478788766	387337.0
2009-11-20	0.823355083	1.466667547	1.478788766	1.478788766	787874.0
2009-11-23	0.810075162	1.454546327	1.466667547	1.454546327	234712.0
2009-11-24	0.805648522	1.418182669	1.454546327	1.418182669	407549.0
2009-11-25	0.805648522	1.418182669	1.442425108	1.442425108	412499.0
2009-11-26	0.814501803	1.430303888	1.454546327	1.430303888	58162.0
2009-11-27	0.796795242	1.418182669	1.624243399	1.624243399	6590508.0
2009-11-30	0.805648522	1.696970715	1.866667787	1.79394047	7505020.0
2009-12-01	0.805648522	1.79394047	1.818182909	1.80606169	2248948.0
2009-12-02	0.796795242	1.769698032	1.818182909	1.769698032	571312.0
2009-12-03	0.801221882	1.757576812	1.79394047	1.781819251	484687.0
2009-12-04	0.801221882	1.80606169	1.842425348	1.818182909	1888011.0
2009-12-08	0.805648522	1.818182909	1.866667787	1.866667787	775499.0
2009-12-09	0.823355083	1.830304128	1.878789006	1.866667787	252449.0
2009-12-11	0.810075162	1.866667787	1.878789006	1.878789006	951224.0
2009-12-14	0.872048126	1.878789006	1.927273884	1.927273884	803549.0
2009-12-15	0.867621485	1.927273884	1.951516322	1.927273884	657524.0
2009-12-16	0.858768205	1.939395103	1.975758761	1.975758761	1025886.0
2009-12-17	0.858768205	2.0000012	2.109092175	2.084849736	2529448.0
2009-12-18	0.907461248	2.084849736	2.121213394	2.096970955	1268024.0
2009-12-21	0.889754687	2.036364858	2.096970955	2.036364858	2523260.0
2009-12-22	0.880901406	2.048486078	2.096970955	2.096970955	993299.0
2009-12-23	0.867621485	2.096970955	2.145455833	2.133334613	649274.0
2009-12-24	0.880901406	2.121213394	2.169698272	2.145455833	1574924.0
2009-12-25	0.876474766	2.133334613	2.145455833	2.133334613	487574.0
2009-12-28	0.863194845	2.133334613	2.157577052	2.157577052	572962.0
2009-12-29	0.885328046	2.133334613	2.157577052	2.145455833	557699.0
2009-12-30	0.894181327	2.133334613	2.157577052	2.133334613	840674.0
2010-01-04	0.969434211	2.133334613	2.133334613	2.133334613	721874.0
2010-01-05	0.96058093	2.121213394	2.133334613	2.133334613	214499.0
2010-01-06	1.013700613	2.121213394	2.145455833	2.145455833	714862.0
2010-01-07	1.004847333	2.133334613	2.145455833	2.145455833	902961.0
2010-01-08	1.026980534	2.133334613	2.169698272	2.169698272	890999.0
2010-01-11	0.995994052	2.169698272	2.20606193	2.20606193	786224.0
2010-01-12	1.004847333	2.20606193	2.218183149	2.20606193	103537.0
2010-01-13	0.982714131	2.19394071	2.218183149	2.20606193	864186.0
2010-01-14	0.938447729	2.19394071	2.218183149	2.19394071	254099.0
2010-01-15	0.973860851	2.181819491	2.20606193	2.19394071	595237.0
2010-01-18	0.982714131	2.181819491	2.20606193	2.20606193	783337.0
2010-01-19	0.929594449	2.157577052	2.20606193	2.19394071	772612.0
2010-01-20	0.94730101	2.072728516	2.19394071	2.145455833	3648972.0
2010-01-21	0.907461248	2.012122419	2.133334613	2.048486078	2481598.0
2010-01-22	0.916314528	1.963637542	2.048486078	1.975758761	2235336.0
2010-01-25	0.916314528	1.939395103	2.012122419	2.0000012	739612.0
2010-01-26	0.889754687	1.951516322	2.024243639	1.951516322	195524.0
2010-01-27	0.872048126	1.866667787	1.939395103	1.866667787	616687.0
2010-01-28	0.872048126	1.80606169	1.903031445	1.842425348	810149.0
2010-01-29	0.867621485	1.842425348	1.927273884	1.927273884	309374.0
2010-02-01	0.863194845	1.915152664	1.927273884	1.927273884	255337.0
2010-02-02	0.863194845	1.927273884	1.951516322	1.951516322	441787.0
2010-02-03	0.885328046	1.939395103	1.963637542	1.963637542	456224.0
2010-02-04	0.907461248	1.951516322	1.963637542	1.963637542	260699.0
2010-02-05	0.920741168	1.890910225	1.939395103	1.915152664	292462.0
2010-02-08	0.916314528	1.903031445	1.939395103	1.939395103	20624.0
2010-02-09	0.911887888	1.927273884	1.951516322	1.939395103	179849.0
2010-02-10	0.911887888	1.939395103	1.951516322	1.939395103	251624.0
2010-02-11	0.903034607	1.927273884	1.963637542	1.963637542	507374.0
2010-02-12	0.894181327	1.915152664	1.951516322	1.915152664	496649.0
2010-02-15	0.894181327	1.915152664	1.927273884	1.915152664	202537.0
2010-02-16	0.889754687	1.903031445	1.927273884	1.927273884	254512.0
2010-02-17	0.880901406	1.927273884	1.975758761	1.939395103	216149.0
2010-02-18	0.880901406	1.939395103	1.963637542	1.951516322	567599.0
2010-02-19	0.863194845	1.915152664	1.939395103	1.915152664	415387.0
2010-02-22	0.867621485	1.915152664	2.012122419	1.951516322	739199.0
2010-02-23	0.863194845	1.951516322	1.975758761	1.975758761	512737.0
2010-02-24	0.863194845	1.963637542	1.987879981	1.987879981	584924.0
2010-02-25	0.863194845	1.939395103	1.987879981	1.951516322	404249.0
2010-02-26	0.863194845	1.951516322	1.975758761	1.975758761	258224.0
2010-03-02	0.867621485	1.951516322	1.975758761	1.951516322	2505935.0
2010-03-03	0.863194845	1.939395103	1.963637542	1.939395103	2914310.0
2010-03-04	0.867621485	1.939395103	1.951516322	1.951516322	761887.0
2010-03-05	0.876474766	1.939395103	1.963637542	1.951516322	911211.0
2010-03-08	0.867621485	1.915152664	1.951516322	1.927273884	987936.0
2010-03-09	0.863194845	1.927273884	1.927273884	1.927273884	969786.0
2010-03-10	0.863194845	1.80606169	1.830304128	1.80606169	2472523.0
2010-03-11	0.841061644	1.79394047	1.818182909	1.80606169	577087.0
2010-03-12	0.863194845	1.79394047	1.818182909	1.818182909	75487.0
2010-03-15	0.863194845	1.781819251	1.818182909	1.781819251	439724.0
2010-03-16	0.880901406	1.79394047	1.80606169	1.80606169	1603386.0
2010-03-17	0.863194845	1.818182909	1.842425348	1.842425348	784574.0
2010-03-18	0.867621485	1.842425348	1.854546567	1.842425348	1191299.0
2010-03-19	0.885328046	1.830304128	1.842425348	1.830304128	651749.0
2010-03-22	0.863194845	1.830304128	1.854546567	1.830304128	1662786.0
2010-03-23	0.863194845	1.842425348	1.854546567	1.854546567	640612.0
2010-03-24	0.863194845	1.842425348	1.866667787	1.866667787	603487.0
2010-03-25	0.863194845	1.854546567	1.866667787	1.854546567	634012.0
2010-03-26	0.885328046	1.842425348	1.854546567	1.854546567	659587.0
2010-03-29	0.863194845	1.854546567	1.866667787	1.854546567	140662.0
2010-03-30	0.885328046	1.854546567	1.866667787	1.866667787	748687.0
2010-03-31	0.867621485	1.866667787	1.939395103	1.927273884	750749.0
2010-04-01	0.876474766	1.927273884	1.963637542	1.939395103	622462.0
2010-04-02	0.867621485	1.939395103	1.951516322	1.951516322	144374.0
2010-04-05	0.872048126	1.915152664	1.951516322	1.927273884	466949.0
2010-04-07	0.867621485	1.915152664	1.939395103	1.939395103	436012.0
2010-04-08	0.863194845	1.878789006	1.915152664	1.890910225	501599.0
2010-04-09	0.867621485	1.878789006	1.903031445	1.903031445	538724.0
2010-04-12	0.867621485	1.818182909	1.890910225	1.842425348	310199.0
2010-04-16	0.867621485	1.818182909	1.854546567	1.818182909	94874.0
2010-04-19	0.876474766	1.79394047	1.818182909	1.79394047	253274.0
2010-04-20	0.889754687	1.79394047	1.890910225	1.890910225	122924.0
2010-04-21	0.885328046	1.866667787	1.878789006	1.878789006	177374.0
2010-04-22	0.885328046	1.866667787	1.878789006	1.878789006	8662.0
2010-04-23	0.885328046	1.80606169	1.830304128	1.830304128	171187.0
2010-04-26	0.898607967	1.830304128	1.854546567	1.854546567	205424.0
2010-04-27	0.889754687	1.818182909	1.890910225	1.890910225	378674.0
2010-04-28	0.889754687	1.854546567	1.866667787	1.854546567	255749.0
2010-04-29	0.894181327	1.890910225	1.890910225	1.890910225	2062.0
2010-04-30	0.894181327	1.890910225	1.890910225	1.890910225	6599.0
2010-05-04	0.889754687	1.854546567	1.939395103	1.927273884	619987.0
2010-05-06	0.894181327	1.866667787	1.927273884	1.927273884	1096011.0
2010-05-07	0.898607967	1.866667787	1.890910225	1.890910225	527174.0
2010-05-10	0.894181327	1.866667787	1.903031445	1.903031445	216562.0
2010-05-11	0.885328046	1.903031445	1.927273884	1.927273884	60637.0
2010-05-12	0.885328046	1.915152664	1.915152664	1.915152664	457049.0
2010-05-13	0.885328046	1.866667787	1.915152664	1.866667787	123749.0
2010-05-14	0.880901406	1.648485838	1.781819251	1.672728276	3834185.0
2010-05-17	0.880901406	1.478788766	1.672728276	1.527273644	2349598.0
2010-05-18	0.885328046	1.527273644	1.551516082	1.551516082	704549.0
2010-05-19	0.885328046	1.539394863	1.60000096	1.60000096	139837.0
2010-05-24	0.885328046	1.551516082	1.624243399	1.551516082	50737.0
2010-05-25	0.880901406	1.575758521	1.612122179	1.575758521	202124.0
