Date	Price Open	Price Low	Price High	Price Close	Volume
2000-01-04	1.104113733	1.070655741	1.120842729	1.120842729	100125.0
2000-01-05	1.087384737	1.070655741	1.087384737	1.087384737	110586.0
2000-01-06	1.070655741	1.037197749	1.070655741	1.053926745	239105.0
2000-01-07	1.020468753	1.003739757	1.037197749	1.037197749	167374.0
2000-01-10	1.120842729	1.053926745	1.137571725	1.053926745	119552.0
2000-01-11	1.087384737	1.070655741	1.104113733	1.070655741	254049.0
2000-01-12	1.003739757	1.003739757	1.037197749	1.037197749	127024.0
2000-01-13	1.003739757	1.003739757	1.037197749	1.037197749	177834.0
2000-01-17	1.003739757	1.003739757	1.003739757	1.003739757	74720.0
2000-01-18	0.987010762	0.987010762	1.003739757	0.987010762	171857.0
2000-01-19	0.987010762	0.987010762	0.987010762	0.987010762	14944.0
2000-01-20	1.003739757	1.003739757	1.003739757	1.003739757	74720.0
2000-01-21	1.003739757	1.003739757	1.037197749	1.037197749	1494411.0
2000-01-24	1.003739757	1.003739757	1.003739757	1.003739757	14944.0
2000-01-25	1.003739757	1.003739757	1.003739757	1.003739757	59776.0
2000-01-26	0.970281766	0.936823774	0.970281766	0.936823774	218184.0
2000-01-28	0.920094778	0.920094778	1.003739757	1.003739757	412457.0
2000-01-31	0.970281766	0.970281766	0.970281766	0.970281766	14944.0
2000-02-02	0.920094778	0.920094778	0.95355277	0.95355277	68742.0
2000-02-03	0.95355277	0.920094778	1.003739757	1.003739757	112080.0
2000-02-04	0.95355277	0.95355277	0.95355277	0.95355277	14944.0
2000-02-07	0.936823774	0.936823774	0.936823774	0.936823774	14944.0
2000-02-08	0.987010762	0.987010762	0.987010762	0.987010762	14944.0
2000-02-09	0.970281766	0.970281766	0.987010762	0.987010762	188295.0
2000-02-10	1.003739757	1.003739757	1.053926745	1.037197749	28393.0
2000-02-14	0.970281766	0.970281766	1.003739757	1.003739757	29888.0
2000-02-15	0.95355277	0.853178794	0.95355277	0.853178794	1165640.0
2000-02-16	0.903365782	0.802991806	0.903365782	0.86990779	806982.0
2000-02-17	0.836449798	0.836449798	0.836449798	0.836449798	10460.0
2000-02-22	0.836449798	0.819720802	0.86990779	0.86990779	59776.0
2000-02-23	0.819720802	0.819720802	0.86990779	0.86990779	106103.0
2000-02-24	0.836449798	0.819720802	0.86990779	0.86990779	180823.0
2000-02-25	0.903365782	0.903365782	0.903365782	0.903365782	29888.0
2000-02-28	0.86990779	0.853178794	0.936823774	0.936823774	533504.0
2000-03-01	0.920094778	0.920094778	1.003739757	1.003739757	851814.0
2000-03-02	1.037197749	1.037197749	1.037197749	1.037197749	22416.0
2000-03-03	0.920094778	0.920094778	1.020468753	1.020468753	29888.0
2000-03-07	1.003739757	1.003739757	1.020468753	1.020468753	89664.0
2000-03-08	1.020468753	1.020468753	1.037197749	1.020468753	248072.0
2000-03-09	1.020468753	1.020468753	1.037197749	1.037197749	310837.0
2000-03-10	1.003739757	1.003739757	1.003739757	1.003739757	1119314.0
2000-03-14	1.020468753	1.020468753	1.020468753	1.020468753	14944.0
2000-03-16	1.020468753	1.003739757	1.020468753	1.003739757	1494411.0
2000-03-17	1.020468753	1.020468753	1.020468753	1.020468753	74720.0
2000-03-21	1.003739757	1.003739757	1.003739757	1.003739757	328770.0
2000-03-22	0.987010762	0.987010762	1.003739757	1.003739757	22416.0
2000-03-28	0.936823774	0.936823774	0.987010762	0.987010762	67248.0
2000-03-29	0.987010762	0.987010762	0.987010762	0.987010762	2988.0
2000-03-31	0.987010762	0.886636786	1.003739757	0.903365782	597764.0
2000-04-03	0.886636786	0.853178794	0.886636786	0.853178794	191284.0
2000-04-04	0.903365782	0.903365782	0.903365782	0.903365782	2988.0
2000-04-05	0.836449798	0.819720802	0.836449798	0.836449798	292904.0
2000-04-07	0.853178794	0.853178794	0.920094778	0.920094778	32877.0
2000-04-12	0.86990779	0.836449798	0.886636786	0.836449798	367625.0
2000-04-17	0.802991806	0.802991806	0.836449798	0.836449798	82192.0
2000-04-18	0.853178794	0.853178794	0.853178794	0.853178794	67248.0
2000-04-19	0.853178794	0.853178794	0.853178794	0.853178794	59776.0
2000-04-21	0.836449798	0.836449798	0.86990779	0.86990779	89664.0
2000-04-24	0.853178794	0.853178794	0.853178794	0.853178794	29888.0
2000-04-25	0.853178794	0.853178794	0.853178794	0.853178794	171857.0
2000-04-26	0.853178794	0.836449798	0.853178794	0.836449798	418435.0
2000-04-27	0.853178794	0.853178794	0.920094778	0.920094778	31382.0
2000-04-28	0.86990779	0.86990779	0.86990779	0.86990779	109092.0
2000-05-02	0.819720802	0.802991806	0.836449798	0.836449798	95642.0
2000-05-03	0.819720802	0.819720802	0.819720802	0.819720802	40349.0
2000-05-04	0.853178794	0.853178794	0.86990779	0.86990779	23910.0
