Date	Price Open	Price Low	Price High	Price Close	Volume
2009-10-13	0.840309245	0.506621226	0.54559209	0.540720732	927448.0
2009-10-14	0.694168507	0.523670979	0.548027769	0.523670979	156729.0
2009-10-15	0.621098138	0.511492584	0.535849374	0.5212353	367586.0
2009-10-16	0.565077521	0.523670979	0.528542337	0.528542337	33123.0
2009-10-19	0.5212353	0.516363942	0.523670979	0.523670979	206817.0
2009-10-20	0.49687851	0.492007152	0.523670979	0.499314189	4547569.0
2009-10-21	0.518799621	0.484700115	0.509056905	0.506621226	3536908.0
2009-10-27	0.492007152	0.511492584	0.511492584	0.511492584	1615.0
2009-10-28	0.489571473	0.506621226	0.511492584	0.506621226	33123.0
2009-10-29	0.489571473	0.484700115	0.489571473	0.487135794	307803.0
2009-10-30	0.487135794	0.484700115	0.487135794	0.484700115	330423.0
2009-11-02	0.487135794	0.487135794	0.487135794	0.487135794	105024.0
2009-11-04	0.484700115	0.492007152	0.492007152	0.492007152	40394.0
2009-11-05	0.474957399	0.492007152	0.499314189	0.499314189	46857.0
2009-11-06	0.482264436	0.492007152	0.511492584	0.509056905	161576.0
2009-11-09	0.47252172	0.511492584	0.523670979	0.523670979	242364.0
2009-11-10	0.467650363	0.523670979	0.526106658	0.523670979	325576.0
2009-11-11	0.479828757	0.516363942	0.5212353	0.516363942	449990.0
2009-11-12	0.484700115	0.523670979	0.657633322	0.627187335	21243265.0
2009-11-13	0.482264436	0.61500894	0.66372252	0.63936573	3843904.0
2009-11-16	0.474957399	0.61500894	0.633276533	0.61500894	759409.0
2009-11-17	0.467650363	0.608919743	0.61500894	0.608919743	258522.0
2009-11-18	0.474957399	0.584562953	0.621098138	0.621098138	484729.0
2009-11-19	0.438422215	0.61500894	0.627187335	0.621098138	612374.0
2009-11-20	0.448164931	0.608919743	0.633276533	0.633276533	612374.0
2009-11-23	0.462779005	0.596741348	0.651544125	0.596741348	359507.0
2009-11-24	0.42624382	0.608919743	0.773328073	0.608919743	1151232.0
