Date	Price Open	Price Low	Price High	Price Close	Volume
2013-01-08	1.086976555	1.086976555	1.086976555	1.086976555	69520.0
2013-01-09	1.086976555	1.086976555	1.086976555	1.086976555	11000.0
2013-01-11	1.086976555	1.086976555	1.086976555	1.086976555	22000.0
2013-01-17	1.113705487	1.104795843	1.158253706	1.104795843	348920.0
2013-01-18	1.104795843	1.104795843	1.104795843	1.104795843	77000.0
2013-01-21	1.158253706	1.122615131	1.158253706	1.140434419	169180.0
2013-01-22	1.131524775	1.131524775	1.131524775	1.131524775	5500.0
2013-01-23	1.140434419	1.122615131	1.158253706	1.158253706	364760.0
2013-01-24	1.149344063	1.131524775	1.193892282	1.193892282	453640.0
2013-01-25	1.202801926	1.176072994	1.229530858	1.176072994	956120.0
2013-01-28	1.158253706	1.158253706	1.184982638	1.176072994	54340.0
2013-01-29	1.158253706	1.158253706	1.158253706	1.158253706	21780.0
2013-01-30	1.140434419	1.131524775	1.158253706	1.158253706	90200.0
2013-01-31	1.113705487	1.113705487	1.122615131	1.122615131	66000.0
2013-02-01	1.078066911	1.078066911	1.095886199	1.086976555	20240.0
2013-02-04	1.086976555	1.086976555	1.086976555	1.086976555	12980.0
2013-02-05	1.086976555	1.086976555	1.113705487	1.113705487	26400.0
2013-02-06	1.122615131	1.122615131	1.122615131	1.122615131	61600.0
2013-02-07	1.122615131	1.104795843	1.122615131	1.104795843	137500.0
2013-02-08	1.104795843	1.104795843	1.104795843	1.104795843	33000.0
2013-02-11	1.140434419	1.140434419	1.140434419	1.140434419	220.0
2013-02-12	1.140434419	1.104795843	1.140434419	1.104795843	132220.0
2013-02-13	1.113705487	1.113705487	1.113705487	1.113705487	8800.0
2013-02-14	1.113705487	1.113705487	1.113705487	1.113705487	29700.0
2013-02-15	1.095886199	1.086976555	1.095886199	1.095886199	78540.0
2013-02-18	1.104795843	1.095886199	1.113705487	1.113705487	596200.0
2013-02-19	1.131524775	1.095886199	1.131524775	1.104795843	53680.0
2013-02-20	1.122615131	1.104795843	1.122615131	1.104795843	13200.0
2013-02-21	1.104795843	1.104795843	1.104795843	1.104795843	46200.0
2013-02-26	1.095886199	1.086976555	1.095886199	1.086976555	83600.0
2013-02-28	1.086976555	1.086976555	1.095886199	1.095886199	39600.0
2013-03-01	1.095886199	1.095886199	1.104795843	1.104795843	44000.0
2013-03-04	1.104795843	1.104795843	1.122615131	1.122615131	97020.0
2013-03-06	1.140434419	1.140434419	1.220621214	1.21171157	2737240.0
2013-03-07	1.220621214	1.176072994	1.220621214	1.176072994	320540.0
