Date	Price Open	Price Low	Price High	Price Close	Volume
2000-01-05	1.905598108	1.905598108	1.905598108	1.905598108	18183.0
2000-01-06	1.905598108	1.905598108	1.905598108	1.905598108	16530.0
2000-01-07	1.966093286	1.966093286	1.966093286	1.966093286	6612.0
2000-01-11	1.875350519	1.814855341	1.875350519	1.814855341	71741.0
2000-01-12	1.84510293	1.84510293	1.875350519	1.84510293	47276.0
2000-01-13	1.84510293	1.814855341	1.905598108	1.814855341	430116.0
2000-01-14	1.84510293	1.84510293	1.875350519	1.84510293	473426.0
2000-01-17	2.117331231	1.935845697	2.117331231	1.966093286	184477.0
2000-01-18	1.996340875	1.996340875	2.087083642	1.996340875	109430.0
2000-01-19	2.056836053	1.996340875	2.117331231	2.117331231	126952.0
2000-01-20	2.14757882	2.14757882	2.238321587	2.238321587	223819.0
2000-01-21	2.238321587	2.087083642	2.238321587	2.087083642	162657.0
2000-01-24	2.14757882	2.117331231	2.14757882	2.117331231	88602.0
2000-01-25	2.087083642	2.026588464	2.087083642	2.026588464	33721.0
2000-01-26	2.117331231	2.117331231	2.298816765	2.298816765	399040.0
2000-01-27	2.177826409	2.177826409	2.389559532	2.359311943	496237.0
2000-01-28	2.329064354	2.329064354	2.329064354	2.329064354	49590.0
2000-01-31	2.359311943	2.268569176	2.359311943	2.329064354	88932.0
2000-02-01	2.298816765	2.208073998	2.298816765	2.298816765	309115.0
2000-02-02	2.208073998	2.208073998	2.298816765	2.298816765	170261.0
2000-02-03	2.177826409	2.177826409	2.177826409	2.177826409	16530.0
2000-02-04	2.268569176	2.268569176	2.268569176	2.268569176	33060.0
2000-02-07	2.268569176	2.268569176	2.268569176	2.268569176	6612.0
2000-02-08	2.268569176	2.238321587	2.298816765	2.268569176	271757.0
2000-02-09	2.268569176	2.208073998	2.268569176	2.208073998	297544.0
2000-02-10	2.208073998	2.208073998	2.268569176	2.268569176	110752.0
2000-02-11	2.268569176	2.238321587	2.298816765	2.298816765	58186.0
2000-02-14	2.268569176	2.177826409	2.268569176	2.268569176	76039.0
2000-02-15	2.208073998	2.208073998	2.268569176	2.268569176	28101.0
2000-02-16	2.208073998	2.177826409	2.238321587	2.238321587	352755.0
2000-02-17	2.238321587	2.14757882	2.238321587	2.14757882	214893.0
2000-02-18	2.177826409	2.117331231	2.268569176	2.268569176	274402.0
2000-02-22	2.208073998	2.117331231	2.208073998	2.117331231	92569.0
2000-02-23	1.905598108	1.905598108	2.419807121	2.14757882	217207.0
2000-02-24	2.117331231	2.026588464	2.117331231	2.056836053	110091.0
