Date	Price Open	Price Low	Price High	Price Close	Volume
2013-06-03	7.400679437	7.361728492	7.400679437	7.361728492	16300.0
2013-06-04	7.322777548	7.322777548	7.361728492	7.361728492	15700.0
2013-06-05	7.361728492	7.361728492	7.361728492	7.361728492	32000.0
2013-06-06	7.322777548	7.322777548	7.361728492	7.322777548	61600.0
2013-06-11	7.322777548	7.322777548	7.322777548	7.322777548	2000.0
2013-06-12	7.322777548	7.244875659	7.322777548	7.283826604	112000.0
2013-06-13	7.244875659	7.244875659	7.244875659	7.244875659	12200.0
2013-06-14	7.244875659	7.244875659	7.322777548	7.283826604	7200.0
2013-06-17	7.283826604	7.283826604	7.283826604	7.283826604	6200.0
2013-06-18	7.322777548	7.322777548	7.322777548	7.322777548	1000.0
2013-06-19	7.322777548	7.322777548	7.322777548	7.322777548	5700.0
2013-06-21	7.361728492	7.361728492	7.361728492	7.361728492	1500.0
2013-06-24	7.283826604	7.283826604	7.361728492	7.361728492	500.0
2013-06-25	7.283826604	7.244875659	7.283826604	7.283826604	12200.0
2013-06-27	7.322777548	7.322777548	7.322777548	7.322777548	5300.0
2013-06-28	7.361728492	7.361728492	7.361728492	7.361728492	100.0
2013-07-03	7.283826604	7.283826604	7.322777548	7.322777548	6200.0
2013-07-05	7.361728492	7.283826604	7.361728492	7.361728492	34700.0
2013-07-08	7.283826604	7.283826604	7.283826604	7.283826604	18200.0
2013-07-11	7.283826604	7.283826604	7.283826604	7.283826604	21200.0
2013-07-12	7.361728492	7.361728492	7.400679437	7.361728492	63300.0
2013-07-15	7.361728492	7.361728492	7.400679437	7.400679437	36100.0
2013-07-16	7.400679437	7.361728492	7.400679437	7.361728492	103500.0
2013-07-18	7.322777548	7.322777548	7.322777548	7.322777548	1000.0
2013-07-19	7.361728492	7.361728492	7.361728492	7.361728492	5800.0
2013-07-23	7.400679437	7.400679437	7.400679437	7.400679437	2000.0
2013-07-24	7.400679437	7.361728492	7.400679437	7.361728492	43000.0
2013-07-25	7.400679437	7.322777548	7.400679437	7.322777548	11200.0
2013-07-26	7.361728492	7.361728492	7.361728492	7.361728492	1000.0
2013-07-29	7.322777548	7.283826604	7.322777548	7.283826604	50000.0
