Date	Price Open	Price Low	Price High	Price Close	Volume
2017-10-03	4.2156856	4.05882288	4.39215616	4.09803856	293340622
2017-10-04	4.1176464	3.94117584	4.13725424	3.94117584	41816028
2017-10-05	3.96078368	3.94117584	4.03921504	3.96078368	29545528
2017-10-06	3.96078368	3.96078368	3.99999936	3.99999936	14782760
2017-10-09	4.0196072	3.94117584	4.0196072	3.94117584	6158862
2017-10-10	3.96078368	3.86274448	3.96078368	3.88235232	10013137
2017-10-11	3.88235232	3.84313664	3.90196016	3.84313664	4491876
2017-10-12	3.84313664	3.84313664	3.921568	3.84313664	8418877
2017-10-16	3.86274448	3.86274448	3.96078368	3.88235232	15974528
2017-10-17	3.88235232	3.86274448	3.90196016	3.86274448	3803376
2017-10-18	3.86274448	3.8235288	3.86274448	3.8235288	5760144
2017-10-19	3.84313664	3.74509744	3.84313664	3.74509744	3815412
2017-10-20	3.74509744	3.68627392	3.78431312	3.70588176	4770438
2017-10-24	3.7254896	3.7254896	3.80392096	3.7254896	2358444
2017-10-25	3.70588176	3.70588176	3.76470528	3.74509744	2232270
2017-10-27	3.74509744	3.74509744	3.78431312	3.74509744	1702686
2017-10-30	3.74509744	3.70588176	3.80392096	3.76470528	2840700
2017-10-31	3.76470528	3.74509744	3.78431312	3.74509744	1374756
2017-11-01	3.76470528	3.74509744	3.78431312	3.74509744	1589568
2017-11-02	3.74509744	3.70588176	3.74509744	3.70588176	2524296
2017-11-03	3.7254896	3.70588176	3.8235288	3.74509744	6806869
2017-11-06	3.74509744	3.7254896	3.78431312	3.74509744	2059176
2017-11-07	3.74509744	3.7254896	3.76470528	3.7254896	1214718
2017-11-08	3.7254896	3.6274504	3.7254896	3.64705824	4810524
2017-11-09	3.64705824	3.6274504	3.68627392	3.6274504	1402500
2017-11-10	3.6274504	3.56862688	3.66666608	3.56862688	1748892
2017-11-13	3.54901904	3.31372496	3.58823472	3.31372496	3801540
2017-11-14	3.31372496	3.05882304	3.3333328	3.1372544	6395095
2017-11-15	3.1372544	3.11764656	3.19607792	3.1372544	2173824
