Date	Price Open	Price Low	Price High	Price Close	Volume
2017-12-15	6.290319839	5.680064929	6.290319839	5.680064929	1322853.0
2017-12-18	5.680064929	5.586179558	5.727007614	5.586179558	229046.0
2017-12-19	5.586179558	5.539236873	5.680064929	5.539236873	262849.0
2017-12-20	5.539236873	5.492294188	5.586179558	5.539236873	499168.0
2017-12-21	5.633122244	5.539236873	5.633122244	5.586179558	167891.0
2017-12-22	5.586179558	5.539236873	5.633122244	5.633122244	48452.0
2017-12-25	5.633122244	5.539236873	5.633122244	5.539236873	5838.0
2017-12-26	5.539236873	5.539236873	5.586179558	5.586179558	194627.0
2017-12-27	5.633122244	5.539236873	5.633122244	5.633122244	54188.0
2017-12-28	5.633122244	5.586179558	5.633122244	5.586179558	35135.0
2017-12-29	5.633122244	5.633122244	5.633122244	5.633122244	3073.0
2018-01-03	6.290319839	5.539236873	6.290319839	5.633122244	100899.0
2018-01-04	5.633122244	5.633122244	5.680064929	5.633122244	26428.0
2018-01-05	5.633122244	5.586179558	5.633122244	5.586179558	26940.0
2018-01-08	5.586179558	5.586179558	5.680064929	5.586179558	35032.0
2018-01-09	5.586179558	5.586179558	5.7739503	5.633122244	8911.0
2018-01-10	5.633122244	5.586179558	5.633122244	5.586179558	135010.0
2018-01-11	5.633122244	5.586179558	5.633122244	5.586179558	100489.0
2018-01-12	5.586179558	5.586179558	5.633122244	5.586179558	189608.0
2018-01-15	5.633122244	5.539236873	5.633122244	5.586179558	200466.0
2018-01-16	5.586179558	5.586179558	5.586179558	5.586179558	95674.0
2018-01-17	5.539236873	5.539236873	5.586179558	5.539236873	87377.0
2018-01-18	5.539236873	5.539236873	5.586179558	5.586179558	1434.0
2018-01-22	5.586179558	5.539236873	5.586179558	5.586179558	5941.0
2018-01-23	5.539236873	5.539236873	5.633122244	5.633122244	22023.0
2018-01-24	5.586179558	5.492294188	5.586179558	5.492294188	35647.0
2018-01-25	5.633122244	5.492294188	5.633122244	5.539236873	20691.0
2018-01-26	5.539236873	5.539236873	5.586179558	5.586179558	4199.0
2018-01-29	5.539236873	5.539236873	5.539236873	5.539236873	22638.0
2018-01-30	5.539236873	5.539236873	5.586179558	5.539236873	92806.0
2018-01-31	5.586179558	5.539236873	5.586179558	5.586179558	57056.0
2018-02-01	5.586179558	5.539236873	5.586179558	5.539236873	52037.0
2018-02-02	5.586179558	5.492294188	5.586179558	5.539236873	80616.0
2018-02-05	5.539236873	5.492294188	5.539236873	5.492294188	31140.0
2018-02-06	5.492294188	5.492294188	5.539236873	5.539236873	41076.0
2018-02-07	5.539236873	5.492294188	5.539236873	5.492294188	30013.0
2018-02-08	5.492294188	5.492294188	5.539236873	5.492294188	50193.0
2018-02-09	5.492294188	5.492294188	5.492294188	5.492294188	55315.0
2018-02-12	5.539236873	5.445351502	5.539236873	5.492294188	16492.0
2018-02-13	5.445351502	5.445351502	5.492294188	5.445351502	16184.0
2018-02-14	5.492294188	5.445351502	5.492294188	5.445351502	83997.0
2018-02-15	5.445351502	5.445351502	5.445351502	5.445351502	8194.0
2018-02-16	5.492294188	5.445351502	5.492294188	5.445351502	5019.0
2018-02-19	5.445351502	5.445351502	5.445351502	5.445351502	18233.0
2018-02-20	5.492294188	5.398408817	5.492294188	5.398408817	133780.0
2018-02-21	5.351466131	5.304523446	5.351466131	5.304523446	122103.0
2018-02-22	5.304523446	5.257580761	5.304523446	5.304523446	3277.0
2018-02-23	5.257580761	3.961962645	5.257580761	5.16369539	43432.0
2018-02-26	5.16369539	4.928981963	5.16369539	5.116752705	587365.0
2018-02-27	5.069810019	5.069810019	5.116752705	5.116752705	9628.0
2018-02-28	5.116752705	5.069810019	5.116752705	5.069810019	11370.0
2018-03-02	5.069810019	4.741211222	5.069810019	4.741211222	293068.0
2018-03-05	4.788153907	4.788153907	4.975924649	4.788153907	8399.0
2018-03-06	4.928981963	4.928981963	4.975924649	4.975924649	5224.0
2018-03-07	4.882039278	4.882039278	4.928981963	4.882039278	23252.0
2018-03-08	4.882039278	4.882039278	4.928981963	4.882039278	27657.0
2018-03-09	4.928981963	4.928981963	4.975924649	4.928981963	11882.0
2018-03-12	4.882039278	4.694268536	4.882039278	4.741211222	98338.0
2018-03-13	4.788153907	4.788153907	4.835096592	4.835096592	58798.0
2018-03-14	4.835096592	4.788153907	4.835096592	4.788153907	13009.0
2018-03-15	4.835096592	4.835096592	4.882039278	4.882039278	10243.0
2018-03-16	4.835096592	4.835096592	4.835096592	4.835096592	1024.0
2018-03-19	4.835096592	4.835096592	4.835096592	4.835096592	1843.0
2018-03-20	4.835096592	4.835096592	4.882039278	4.882039278	7170.0
2018-03-21	4.882039278	4.835096592	4.882039278	4.882039278	921.0
2018-03-22	4.882039278	4.835096592	4.882039278	4.882039278	1331.0
2018-03-23	4.882039278	4.882039278	4.882039278	4.882039278	135932.0
2018-03-26	4.835096592	4.835096592	4.882039278	4.835096592	3994.0
2018-03-27	4.835096592	4.788153907	4.835096592	4.835096592	51729.0
2018-03-28	4.835096592	4.741211222	4.882039278	4.741211222	246460.0
2018-03-29	4.741211222	4.741211222	4.741211222	4.741211222	146482.0
2018-03-30	4.741211222	4.741211222	4.788153907	4.788153907	614.0
