Date	Price Open	Price Low	Price High	Price Close	Volume
2008-05-26	1.613180013	1.81046377	1.81046377	1.81046377	2209.0
2008-05-28	1.527039333	1.719940581	1.719940581	1.719940581	2209.0
2008-06-18	1.354757972	1.584155799	1.584155799	1.584155799	2209.0
2008-06-24	1.307772147	1.81046377	1.81046377	1.81046377	220.0
2008-06-25	1.315603117	1.855725364	2.027719422	1.855725364	3535.0
2008-06-26	1.284279234	1.855725364	1.855725364	1.855725364	441.0
2008-07-08	1.190307582	1.81046377	1.81046377	1.81046377	220.0
2008-07-14	1.229462437	1.49363261	1.49363261	1.49363261	10825.0
2008-07-24	1.16681467	1.403109422	1.41216174	1.403109422	12151.0
2008-07-25	1.174645641	1.357847827	1.7289929	1.7289929	3755.0
2008-07-30	1.174645641	1.375952465	1.584155799	1.584155799	1988.0
2008-08-04	1.041519135	1.403109422	1.629417393	1.629417393	1546.0
2008-08-06	1.018026222	1.366900146	1.366900146	1.366900146	220.0
2008-08-18	0.931885542	1.49363261	1.49363261	1.49363261	220.0
2008-09-02	0.763519666	1.050068986	1.49363261	1.49363261	2651.0
2008-09-03	0.783097094	1.185853769	1.185853769	1.185853769	662.0
2008-09-12	0.939716512	1.511737248	1.520789567	1.520789567	662.0
2008-09-18	0.908392629	1.068173624	1.068173624	1.068173624	441.0
2008-09-19	0.908392629	1.385004784	1.385004784	1.385004784	441.0
2008-09-22	0.939716512	1.448371016	1.448371016	1.448371016	220.0
2008-10-03	0.963209425	1.448371016	1.448371016	1.448371016	220.0
2008-10-16	0.994533309	1.013859711	1.086278262	1.041016668	33140.0
2008-10-17	1.033688164	0.995755073	0.995755073	0.995755073	220.0
2008-10-21	1.049350106	0.905231885	0.950493479	0.905231885	15465.0
2008-10-30	1.057181077	1.041016668	1.041016668	1.041016668	1104.0
2008-11-13	0.908392629	0.859970291	0.859970291	0.859970291	220.0
2008-11-14	0.884899716	0.859970291	0.859970291	0.859970291	2209.0
2008-11-20	0.861406803	0.859970291	0.859970291	0.859970291	220.0
2008-12-01	0.830082919	0.859970291	0.859970291	0.859970291	220.0
2008-12-25	0.853575832	0.769447102	0.769447102	0.769447102	1767.0
2008-12-30	0.884899716	0.986702754	0.986702754	0.986702754	2209.0
2009-01-19	0.900561658	0.986702754	0.986702754	0.986702754	220.0
2009-02-17	0.775266123	0.724185508	0.769447102	0.724185508	77549.0
2009-02-18	0.822251948	0.724185508	0.769447102	0.724185508	71583.0
2009-02-19	0.806590007	0.724185508	0.724185508	0.724185508	662.0
2009-03-23	0.822251948	0.724185508	0.724185508	0.724185508	3314.0
2009-03-24	0.853575832	0.724185508	0.724185508	0.724185508	1104.0
2009-03-25	0.869237774	0.724185508	0.724185508	0.724185508	1104.0
2009-03-27	0.884899716	0.724185508	0.724185508	0.724185508	1104.0
2009-03-31	0.900561658	0.724185508	0.724185508	0.724185508	1325.0
2009-04-01	0.900561658	0.724185508	0.724185508	0.724185508	1104.0
2009-04-02	0.884899716	0.724185508	0.724185508	0.724185508	2209.0
2009-04-03	0.892730687	0.683450073	0.724185508	0.683450073	19663.0
2009-04-07	0.892730687	0.70608087	0.70608087	0.70608087	1104.0
2009-04-08	0.892730687	0.683450073	0.70608087	0.683450073	1988.0
2009-04-27	0.845744861	0.764920943	0.764920943	0.764920943	1104.0
2009-05-04	0.877068745	0.805656378	0.810182537	0.810182537	662.0
2009-05-07	0.892730687	0.692502392	0.697028551	0.692502392	2209.0
2009-05-12	0.900561658	0.724185508	0.724185508	0.724185508	220.0
2009-05-14	0.900561658	0.769447102	0.769447102	0.769447102	220.0
2009-05-22	0.900561658	0.692502392	0.692502392	0.692502392	16570.0
2009-06-05	0.924054571	0.692502392	0.692502392	0.692502392	1104.0
2009-06-08	0.924054571	0.692502392	0.692502392	0.692502392	1104.0
2009-06-09	0.931885542	0.697028551	0.769447102	0.697028551	13477.0
2009-06-10	0.931885542	0.70608087	0.755868624	0.755868624	4418.0
2009-06-11	0.924054571	0.701554711	0.719659348	0.719659348	441.0
2009-06-15	0.994533309	0.701554711	0.859970291	0.70608087	3093.0
2009-06-17	0.986702338	0.697028551	0.697028551	0.697028551	1104.0
2009-06-23	0.994533309	0.692502392	0.692502392	0.692502392	1104.0
2009-07-15	0.931885542	0.678923914	0.683450073	0.678923914	5081.0
2009-07-17	0.900561658	0.678923914	0.678923914	0.678923914	1104.0
2009-07-21	0.900561658	0.678923914	0.678923914	0.678923914	1104.0
2009-07-22	0.877068745	0.678923914	0.678923914	0.678923914	44187.0
2009-07-24	0.892730687	0.633662319	0.633662319	0.633662319	4860.0
2009-07-27	0.939716512	0.633662319	0.678923914	0.656293117	154656.0
2009-07-28	0.939716512	0.656293117	0.656293117	0.656293117	22093.0
2009-07-29	0.939716512	0.656293117	0.656293117	0.656293117	66281.0
2009-07-30	0.9162236	0.633662319	0.656293117	0.633662319	23198.0
2009-07-31	0.947547483	0.47524674	0.633662319	0.633662319	441.0
2009-08-06	0.939716512	0.633662319	0.633662319	0.633662319	1325.0
2009-08-10	0.939716512	0.633662319	0.638188479	0.633662319	31152.0
2009-08-20	0.908392629	0.633662319	0.633662319	0.633662319	23198.0
2009-08-21	0.900561658	0.620083841	0.62913616	0.62913616	2430.0
2009-08-24	0.892730687	0.656293117	0.656293117	0.656293117	1767.0
2009-08-25	0.892730687	0.656293117	0.678923914	0.678923914	25849.0
2009-08-26	0.869237774	0.701554711	0.701554711	0.701554711	220.0
2009-08-27	0.861406803	0.656293117	0.656293117	0.656293117	220.0
2009-09-01	0.900561658	0.678923914	0.678923914	0.678923914	2430.0
2009-09-02	0.884899716	0.633662319	0.678923914	0.633662319	2430.0
2009-09-07	0.884899716	0.633662319	0.656293117	0.633662319	132562.0
2009-09-08	0.884899716	0.633662319	0.633662319	0.633662319	132562.0
2009-09-09	0.908392629	0.633662319	0.638188479	0.633662319	331406.0
2009-09-10	0.892730687	0.633662319	0.633662319	0.633662319	376257.0
2009-09-11	0.900561658	0.633662319	0.633662319	0.633662319	335825.0
2009-09-14	0.892730687	0.633662319	0.642714638	0.633662319	24745.0
2009-09-15	0.869237774	0.633662319	0.633662319	0.633662319	1325.0
2009-09-16	0.877068745	0.633662319	0.633662319	0.633662319	47722.0
2009-09-17	0.869237774	0.633662319	0.633662319	0.633662319	240822.0
2009-09-18	0.877068745	0.62913616	0.633662319	0.633662319	38001.0
2009-09-21	0.877068745	0.620083841	0.633662319	0.620083841	37338.0
2009-09-22	0.869237774	0.62913616	0.62913616	0.62913616	2430.0
2009-09-23	0.861406803	0.611031522	0.633662319	0.611031522	105608.0
2009-09-24	0.861406803	0.606505363	0.633662319	0.624610001	160179.0
2009-09-25	0.853575832	0.611031522	0.611031522	0.611031522	265125.0
2009-09-28	0.861406803	0.606505363	0.611031522	0.606505363	11709.0
2009-09-29	0.861406803	0.606505363	0.606505363	0.606505363	26070.0
2009-09-30	0.869237774	0.597453044	0.615557682	0.597453044	56339.0
2009-10-01	0.853575832	0.601979203	0.615557682	0.611031522	25186.0
2009-10-02	0.861406803	0.601979203	0.615557682	0.611031522	32256.0
2009-10-05	0.877068745	0.601979203	0.601979203	0.601979203	662.0
2009-10-06	0.861406803	0.611031522	0.624610001	0.624610001	1988.0
2009-10-07	0.861406803	0.620083841	0.624610001	0.620083841	12593.0
2009-10-08	0.861406803	0.592926885	0.606505363	0.606505363	150237.0
2009-10-09	0.861406803	0.592926885	0.601979203	0.592926885	273300.0
2009-10-12	0.861406803	0.597453044	0.601979203	0.597453044	1767.0
2009-10-13	0.845744861	0.597453044	0.601979203	0.601979203	13256.0
2009-10-14	0.861406803	0.592926885	0.601979203	0.592926885	26070.0
2009-10-15	0.845744861	0.543139131	0.592926885	0.583874566	84398.0
2009-10-16	0.845744861	0.588400725	0.597453044	0.588400725	10384.0
2009-10-19	0.853575832	0.588400725	0.597453044	0.588400725	14360.0
2009-10-20	0.83791389	0.601979203	0.601979203	0.601979203	883.0
